time,altitude,mass,speed,pos_x,pos_y,pos_z,pitch,heading,roll,vel_x,vel_y,vel_z,horizontal_speed,vertical_speed,thrust_x,thrust_y,thrust_z,grav_x,grav_y,grav_z,drag_x,drag_y,drag_z,apoapsis,periapsis,vessel_angle,mun_angle,phase_angle
91.33601562491731,24823.775988,463755.6875,1134.661526,198969.645604,-1104.275984,-624464.214858,86.069727,282.080007,-96.184882,1113.209264,-3.796225,-219.562066,998.465569,548.192513,58933.138337,15748054.372268,-24830.292201,-0.982762,0.005454,3.084389,-866670.059724,3056.933009,213658.251809,45709.537221,-547645.512982,-75.997665,-43.878944,32.118721
91.8960156249168,25131.460095,460992.59375,1150.102361,199599.352408,-1106.428772,-624589.892197,86.416331,282.014145,-96.261529,1129.385519,-3.860608,-217.276056,1014.145899,551.790291,58843.649137,15749004.418934,-25458.783458,-0.992878,0.005504,3.106931,-845690.310808,3000.322027,206590.059248,46489.504683,-545077.438634,-75.946266,-43.887494,32.058772
92.45601562491629,25441.158343,458229.5,1165.69712,200238.169869,-1108.617826,-624714.259352,86.802133,281.93417,-96.328683,1145.712165,-3.925346,-214.890673,1027.716307,554.865878,58719.7595,15749910.318264,-26158.803876,-1.003136,0.005554,3.12964,-824556.927294,2943.901019,199270.549449,47170.557597,-542812.116788,-75.901643,-43.896043,31.998037
93.01601562491578,25752.875873,455466.375,1181.449418,200886.181262,-1110.84329,-624837.270819,87.275305,281.824366,-96.438111,1162.184973,-3.990419,-212.44503,1045.971176,559.004189,58538.697464,15750773.877528,-26528.04613,-1.013548,0.005605,3.152543,-804350.661465,2897.007027,192679.847204,48101.376356,-539699.026392,-75.841101,-43.904593,31.936508
93.57601562491527,26066.617877,452703.28125,1197.355984,201543.469818,-1113.105327,-624958.880465,87.716923,281.711803,-96.549808,1178.809172,-4.056127,-209.890061,1062.12951,562.591123,58363.246392,15751597.327501,-26984.276762,-1.024078,0.005656,3.175527,-785596.333749,2850.542225,187388.618014,48933.440909,-536881.993543,-75.78732,-43.913143,31.874178
94.13601562491476,26382.361712,449940.1875,1213.415687,202210.122039,-1115.404144,-625079.011145,88.103187,281.598437,-96.661267,1195.588261,-4.122033,-207.193988,1078.454921,566.159809,58271.766302,15752378.711968,-27872.987734,-1.034736,0.005708,3.198611,-765999.958668,2794.965657,181044.870387,49782.0971,-533974.00293,-75.732731,-43.921692,31.811039
94.69601562491425,26700.109378,447177.0625,1229.635438,202886.22212,-1117.740007,-625197.611603,88.479897,281.469802,-96.789477,1212.515724,-4.188038,-204.429424,1094.928236,569.757519,58226.236834,15753124.799655,-28403.532789,-1.045564,0.00576,3.221925,-746185.637351,2738.654241,174308.420489,50652.748106,-530976.266042,-75.677326,-43.930242,31.747084
95.25601562491374,27019.878523,444413.96875,1246.016338,203571.853156,-1120.11309,-625314.646657,88.927527,281.302453,-96.957388,1229.591133,-4.254604,-201.60421,1111.558696,573.362896,58049.047524,15753837.395524,-28541.393107,-1.056556,0.005813,3.245438,-728370.646362,2696.806013,169427.449423,51546.298057,-527885.665069,-75.621098,-43.938792,31.682306
95.81601562491323,27341.656632,441650.875,1262.551884,204267.101177,-1122.523512,-625430.047715,89.30107,281.143216,-97.115374,1246.824256,-4.321762,-198.614846,1125.964068,576.405091,57935.881427,15754513.94051,-29296.578669,-1.067697,0.005867,3.269101,-709076.333463,2640.724629,164516.187008,52325.61243,-525155.052877,-75.572302,-43.947342,31.616697
96.37601562491272,27665.419947,438887.75,1279.249285,204972.054444,-1124.971578,-625543.732824,89.670544,280.953796,-97.333044,1264.213378,-4.389069,-195.509602,1145.351729,580.476053,57898.024614,15755159.558517,-30125.331114,-1.079053,0.005922,3.293107,-688322.73048,2578.330767,157994.194264,53390.664894,-521396.479147,-75.506143,-43.955893,31.55025
96.93601562491222,27991.190029,436124.65625,1296.115711,205686.798453,-1127.457496,-625655.667819,90.085312,280.707923,-97.549666,1281.754192,-4.456588,-192.359731,1160.023809,583.561821,57844.029152,15755781.328429,-30256.736267,-1.090658,0.005978,3.31755,-668654.485672,2522.233458,152538.256411,54213.770021,-518491.130705,-75.455904,-43.964443,31.482958
97.4960156249117,28318.965076,433361.5625,1313.143195,206411.420814,-1129.981392,-625765.792459,90.509674,280.397481,-97.858985,1299.454616,-4.524591,-189.056281,1177.314724,587.113722,57878.003426,15756372.357691,-30899.017931,-1.102449,0.006035,3.342231,-649592.063737,2459.634365,147693.325607,55193.86076,-514996.099795,-75.39643,-43.971806,31.415999
98.0560156249112,28648.73044,430598.46875,1330.337311,207146.010368,-1132.543632,-625874.031741,90.915982,280.040752,-98.214905,1317.311858,-4.593196,-185.649482,1194.771047,590.67313,57798.20561,15756943.970246,-31463.375869,-1.114419,0.006093,3.367122,-630236.508362,2403.574441,142491.40318,56201.077903,-511388.353142,-75.327348,-43.981544,31.345805
98.61601562491069,28980.487973,427835.34375,1347.698928,207890.65535,-1135.144365,-625980.327376,91.315335,279.598507,-98.656461,1335.327616,-4.662109,-182.128585,1212.39865,594.229309,57798.57083,15757491.155784,-32000.193045,-1.126589,0.006152,3.392275,-610999.903091,2341.714267,137284.968715,57236.235603,-507663.009663,-75.266023,-43.990094,31.275929
99.17601562491018,29314.241514,425072.25,1365.230855,208645.444462,-1137.783881,-626084.622162,91.800461,278.895133,-99.359457,1353.501467,-4.731465,-178.512405,1232.750012,598.300354,57746.980944,15758015.783039,-32348.853095,-1.138949,0.006211,3.417656,-592501.945543,2286.044956,132719.757309,58457.459069,-503257.334065,-75.203821,-43.998645,31.205176
99.73601562490967,29649.98255,422309.15625,1382.929711,209410.467241,-1140.462332,-626186.844723,92.203609,278.086802,-100.166578,1371.8362,-4.801215,-174.748319,1250.752867,601.836158,57794.759121,15758518.362089,-33014.077899,-1.1515,0.006271,3.443257,-574154.530584,2224.331868,128079.779934,59557.445765,-499264.737492,-75.140735,-44.007196,31.13354
100.29601562490916,29987.705212,419546.03125,1400.800545,210185.813523,-1143.18008,-626286.925456,92.587002,277.012075,-101.240704,1390.33098,-4.871456,-170.874814,1268.925087,605.383273,57804.284218,15758996.03785,-33583.115637,-1.164248,0.006332,3.46909,-555756.933972,2163.198586,123103.331561,60692.112335,-495141.394125,-75.076757,-44.015746,31.061011
100.85601562490865,30327.419719,416782.9375,1418.847224,210971.573085,-1145.937344,-626384.810838,92.948716,275.566509,-102.686983,1408.985805,-4.942028,-166.919211,1284.635494,608.948927,57711.628987,15759454.839905,-33809.820588,-1.177202,0.006394,3.49517,-538358.288323,2110.770296,118927.752537,61695.879713,-491501.441474,-75.011879,-44.024297,30.987582
101.41601562490814,30669.126484,414019.8125,1437.064096,211767.836121,-1148.734265,-626480.435934,93.455801,271.933165,-106.319365,1427.802307,-5.013171,-162.814792,1305.795532,612.470528,57637.819719,15759891.010754,-34262.72021,-1.190329,0.006457,3.521393,-519681.937165,2051.075201,115122.393759,63074.373188,-486483.16122,-74.946094,-44.032848,30.903714
101.97601562490763,31012.798158,411256.71875,1455.450981,212574.693458,-1151.571032,-626573.705332,93.83029,266.075343,-112.175295,1446.781031,-5.084579,-158.544489,1324.507173,615.978623,57679.664139,15760307.008202,-35086.688712,-1.203645,0.00652,3.547799,-505233.736022,2003.62709,111385.041077,64321.01291,-481932.988125,-74.879393,-44.041399,30.837993
102.53601562490712,31358.4409,408493.59375,1474.017666,213392.235921,-1154.447945,-626664.558007,94.133382,253.769024,-124.482055,1465.922013,-5.156214,-154.188659,1340.680728,619.007719,57748.335641,15760703.934373,-35452.618679,-1.217183,0.006585,3.574477,-488710.140007,1946.280149,107021.977821,65426.743112,-477914.459658,-74.821544,-44.049951,30.761817
103.09601562490661,31706.071887,405730.5,1492.764211,214220.554745,-1157.365238,-626752.943458,94.37303,176.398609,176.534115,1485.225873,-5.228411,-149.738969,1362.441785,623.05939,57693.653868,15761085.113026,-35543.278642,-1.230922,0.00665,3.601354,-473763.617585,1900.232138,104070.329238,66763.215558,-473082.683368,-74.743211,-44.058502,30.684709
103.6560156249061,32055.672837,402967.375,1511.680451,215059.741112,-1160.323075,-626838.772736,94.011214,117.709195,117.849121,1504.692289,-5.301278,-145.08894,1381.698621,626.535506,57766.621021,15761447.596952,-36253.303499,-1.24484,0.006716,3.628358,-459317.205053,1851.11942,101248.458795,68342.605118,-467353.432054,-74.673715,-44.067053,30.606662
104.2160156249056,32407.219385,400204.28125,1530.775088,215909.88629,-1163.321799,-626921.949374,93.71143,109.636989,109.77961,1524.322293,-5.374451,-140.303354,1398.344499,629.53017,57893.272805,15761790.983916,-36942.388196,-1.258975,0.006783,3.655596,-444382.838333,1798.849628,97323.401038,69572.773653,-462911.983094,-74.613451,-44.075605,30.527666
104.77601562490509,32760.735914,397441.15625,1550.056535,216771.082768,-1166.36171,-627002.42698,93.226656,104.220475,104.364308,1544.117852,-5.448,-135.446071,1420.731414,633.560711,57950.204126,15762122.520313,-36961.405738,-1.273343,0.006851,3.683099,-430625.73577,1752.66193,94366.541524,71285.337144,-456793.64218,-74.531871,-44.084156,30.447714
105.33601562490458,33116.214331,394678.03125,1569.512114,217643.422579,-1169.442998,-627080.123915,92.80789,101.939866,102.086867,1564.076556,-5.522134,-130.392908,1440.535875,637.523279,58128.651304,15762467.012228,-37536.682663,-1.287908,0.00692,3.710756,-415704.596353,1698.916203,91388.281577,72843.127837,-451239.236944,-74.449031,-44.093895,30.355136
105.89601562490407,33473.635262,391914.9375,1589.150431,218526.997671,-1172.566067,-627154.945525,92.416675,100.601067,100.750804,1584.200553,-5.59686,-125.205334,1460.519671,640.507305,58210.951325,15762739.352853,-38095.214091,-1.302701,0.00699,3.738648,-402662.439341,1652.91591,88309.481633,74468.94909,-445495.924373,-74.38617,-44.102447,30.273108
106.45601562490356,33833.008225,389151.84375,1608.975604,219421.901361,-1175.731117,-627226.82615,91.996168,99.612146,99.763423,1604.491629,-5.671931,-119.903864,1480.68511,644.000152,58313.066295,15763054.453471,-38323.453026,-1.317741,0.007061,3.766818,-390359.26585,1610.484266,85747.793952,76169.873875,-439557.782103,-74.311853,-44.109812,30.190099
107.01601562490305,34194.332734,386388.71875,1628.983038,220328.22694,-1178.938448,-627295.688419,91.565457,98.887076,99.040864,1624.948229,-5.747733,-114.437552,1501.047756,647.45714,58442.896593,15763303.879711,-38715.013186,-1.333001,0.007133,3.795182,-378609.435996,1567.542703,83535.783068,77945.556254,-433412.530241,-74.236547,-44.118363,30.107286
107.57601562490254,34557.590188,383625.59375,1649.175326,221246.067172,-1182.188397,-627361.43479,91.159793,98.365291,98.521702,1645.571436,-5.823967,-108.811701,1521.599058,650.912526,58541.019206,15763569.897474,-39241.566019,-1.348513,0.007206,3.823821,-368504.400768,1533.047279,81356.196566,79805.683604,-427054.786065,-74.160244,-44.126915,30.022288
108.13601562490203,34922.782899,380862.5,1669.556681,222175.51643,-1185.481185,-627423.98813,90.754798,97.962245,98.120854,1666.363298,-5.900637,-103.043937,1542.341089,654.365459,58705.214944,15763827.650255,-39606.771878,-1.364295,0.00728,3.85277,-355292.717782,1483.74694,78550.997059,81758.493534,-420477.16105,-74.082936,-44.135468,29.947469
108.69601562490152,35289.911471,378099.375,1690.130755,223116.669679,-1188.817156,-627483.268092,90.320062,97.607632,97.767814,1687.325985,-5.977899,-97.145534,1563.272789,657.82621,58785.103935,15764077.679267,-39822.223302,-1.380348,0.007355,3.882029,-345680.502011,1451.056815,76749.225553,83814.893999,-413673.382582,-74.004614,-44.14402,29.860594
109.25601562490101,35658.969781,375336.25,1710.891436,224069.621946,-1192.196568,-627539.185942,89.96077,97.333516,97.496538,1708.456124,-6.055742,-91.052234,1584.410975,661.24076,58968.647996,15764319.277243,-40306.11475,-1.39668,0.007431,3.911604,-334581.271372,1408.971225,74711.99856,85975.476118,-406628.649516,-73.925269,-44.152572,29.772697
109.8160156249005,36029.943714,372573.125,1731.849246,225034.468343,-1195.619766,-627591.643165,89.549507,97.13057,97.295301,1729.7598,-6.134061,-84.824631,1605.737586,664.683086,59042.136438,15764554.294368,-40642.920312,-1.413316,0.007509,3.941554,-323501.305182,1370.914563,72438.273652,87926.728901,-400398.487134,-73.844893,-44.161124,29.683769
110.37601562489999,36402.845006,369810.03125,1753.003359,226011.306688,-1199.086984,-627640.566455,89.093874,96.912209,97.052313,1751.236451,-6.212965,-78.441493,1627.268515,668.099489,59163.036336,15764781.200811,-40793.747342,-1.430253,0.007588,3.971857,-313144.291168,1333.873062,70792.980375,90679.149912,-391801.646211,-73.763478,-44.169677,29.593801
110.93601562489948,36777.64816,367046.90625,1774.347538,227000.231899,-1202.598527,-627685.842673,88.685617,96.748436,96.917716,1772.881426,-6.292387,-71.840395,1645.892446,671.480872,59401.525727,15765001.229378,-41395.887941,-1.447475,0.007668,4.00246,-302745.372742,1293.768385,68712.255623,92861.02217,-385126.075014,-73.681013,-44.178229,29.502784
111.49601562489897,37154.349894,364283.78125,1795.896033,228001.341619,-1206.154772,-627727.379966,88.236294,96.593322,96.764527,1794.704202,-6.372257,-65.105923,1670.941327,674.892791,59611.690687,15765214.841043,-41674.237319,-1.465021,0.00775,4.033457,-291022.129275,1248.044807,66063.81437,95961.02395,-375921.333087,-73.597491,-44.186782,29.410709
112.05601562489846,37532.968466,361520.6875,1817.652146,229014.736422,-1209.756067,-627765.106975,87.76589,96.448968,96.620865,1816.707213,-6.452963,-58.245924,1693.076942,678.308802,59707.860203,15765420.379584,-41589.644889,-1.482875,0.007833,4.064792,-283042.919266,1219.263334,64840.282124,98869.746513,-367573.510948,-73.512903,-44.195335,29.317568
112.61601562489795,37913.480695,358757.5625,1839.597512,230040.512648,-1213.402718,-627798.908403,87.359896,96.343085,96.518406,1838.875536,-6.534301,-51.118203,1715.437402,681.642741,60016.202007,15765616.934375,-42209.62884,-1.501019,0.007917,4.096401,-272458.485117,1175.903727,62792.361856,101962.577476,-358930.080625,-73.427239,-44.203888,29.223352
113.17601562489745,38295.872877,355994.46875,1861.758793,231078.768359,-1217.095154,-627828.676974,87.005033,96.255646,96.431923,1861.229734,-6.616215,-43.885143,1734.75535,684.562862,60143.063181,15765811.25854,-42344.68839,-1.519508,0.008003,4.128421,-264685.160339,1148.531171,61102.607682,104801.086971,-351296.974304,-73.353008,-44.212441,29.128051
113.73601562489694,38680.165588,353231.3125,1884.124795,232129.606382,-1220.833685,-627854.338738,86.477577,96.145004,96.32271,1883.760132,-6.698957,-36.457231,1760.761138,688.399452,60385.408436,15765998.056412,-42377.57623,-1.538326,0.00809,4.160799,-256406.264405,1114.981024,59818.877352,108861.89061,-340774.276546,-73.25265,-44.220994,29.031656
114.29601562489643,39066.323895,350468.21875,1906.692158,233193.122776,-1224.618763,-627875.761601,86.083856,96.071253,96.251702,1906.462639,-6.782267,-28.795708,1783.750759,691.725582,60687.420292,15766177.01097,-42892.441957,-1.557455,0.008179,4.193471,-246898.576901,1077.265176,57725.821497,112703.922799,-331237.348388,-73.163705,-44.229547,28.934158
114.85601562489592,39454.351787,347705.09375,1929.47855,234269.419547,-1228.450772,-627892.851243,85.682207,96.004278,96.185603,1929.352089,-6.866174,-20.996285,1806.946225,695.087777,60932.76541,15766351.001809,-42989.064824,-1.576963,0.008269,4.226603,-238915.613544,1043.107352,55878.727721,116867.240354,-321399.002528,-73.073648,-44.2381,28.822534
115.41601562489541,39844.266384,344941.96875,1952.483826,235358.601332,-1232.330144,-627905.524854,85.202278,95.9282,96.110103,1952.427893,-6.951071,-13.041951,1830.35896,698.441665,61060.898421,15766520.873121,-42834.072265,-1.59681,0.008361,4.260076,-232885.887257,1020.146857,54985.462502,121387.568451,-311255.170464,-72.982471,-44.246653,28.735817
115.9760156248949,40236.038372,342178.84375,1975.687517,236460.76591,-1236.257216,-627913.651052,84.800074,95.873085,96.057956,1975.669166,-7.036613,-4.795503,1854.00519,701.712632,61442.994961,15766682.709319,-43335.194365,-1.616968,0.008454,4.293803,-226972.653282,994.136667,53826.809012,126287.148159,-300792.587148,-72.890162,-44.255207,28.634955
116.53601562489439,40629.654326,339415.75,1999.120321,237576.013609,-1240.232502,-627917.11284,84.391418,95.818996,96.004414,1999.104443,-7.122881,3.570714,1877.853751,705.065495,61615.823659,15766842.430203,-43368.153006,-1.637487,0.008548,4.327903,-221043.839312,971.749419,52278.994288,131658.376851,-290039.674643,-72.796712,-44.26376,28.532952
117.09601562489388,41025.145486,336652.625,2022.772862,238704.452722,-1244.256381,-627915.836331,83.901272,95.761041,95.946925,2022.723648,-7.210057,12.128903,1901.933582,708.364751,61837.808,15766999.59529,-43112.519273,-1.658348,0.008644,4.36231,-215303.393408,947.528895,51567.33634,137539.581573,-278990.037316,-72.702113,-44.272314,28.4298
117.65601562489337,41422.465834,333889.5,2046.63113,239846.178842,-1248.329293,-627909.668177,83.558051,95.724916,95.913191,2046.510583,-7.297938,20.979866,1922.763084,711.138311,62219.854132,15767147.881298,-43562.717078,-1.679561,0.008742,4.397036,-210818.069789,928.045091,50507.653328,143027.59012,-269284.485938,-72.620163,-44.280867,28.325487
118.21601562489286,41821.615678,331126.375,2070.727367,241001.296582,-1252.451769,-627898.499428,83.075723,95.675838,95.864459,2070.497472,-7.386719,29.958031,1950.776209,714.915004,62417.610069,15767296.358021,-43441.775291,-1.701225,0.008841,4.432328,-205752.953524,907.687052,49240.92496,151129.130081,-256055.087069,-72.509426,-44.289421,28.220005
118.77601562489235,42222.607004,328363.25,2095.04503,242169.913499,-1256.624245,-627882.230791,82.629609,95.635358,95.824822,2094.665376,-7.476386,39.17577,1975.544065,718.165727,62734.606997,15767438.045299,-43322.73989,-1.723299,0.008942,4.468056,-201141.048317,885.95878,48371.479341,159025.024328,-244216.983014,-72.411319,-44.297975,28.113344
119.33601562489184,42625.413214,325600.15625,2119.588118,243352.130581,-1260.847286,-627860.722379,82.227891,95.602087,95.792964,2119.016657,-7.566932,48.630652,2000.546147,721.404366,63064.029223,15767578.862697,-43499.60282,-1.745789,0.009045,4.504225,-195766.204262,861.815017,46991.496665,167795.24119,-232169.780441,-72.312022,-44.306529,27.991153
119.89601562489133,43030.040407,322837.03125,2144.374624,244548.056207,-1265.121407,-627833.864678,81.849781,95.570853,95.761747,2143.569759,-7.658527,58.245707,2022.159758,724.214473,63262.007113,15767717.181722,-43245.827258,-1.768764,0.00915,4.540988,-191920.734261,845.454326,46101.979138,176123.835356,-221717.787324,-72.226013,-44.315083,27.896443
120.45601562489082,43436.493497,320073.90625,2169.39042,245757.799444,-1269.447126,-627801.544792,81.367047,95.534943,95.726231,2168.306918,-7.751102,68.116253,2047.603701,727.435925,63562.628294,15767850.691085,-43059.903185,-1.792174,0.009257,4.578205,-188284.306963,828.753342,45541.541907,186888.521588,-209404.123714,-72.12448,-44.323637,27.786183
121.01601562489031,43844.730242,317310.78125,2194.633822,246981.459699,-1273.824982,-627763.601065,80.968877,95.508528,95.701478,2193.223756,-7.844594,78.266402,2076.981297,731.075865,63956.484507,15767980.734594,-43232.173076,-1.81603,0.009366,4.615884,-184745.667143,811.736943,44463.609694,198933.05317,-197013.458404,-72.006894,-44.332191,27.674702
121.53121093738991,44221.731523,315755.5625,2208.254966,248118.325144,-1277.894391,-627724.26557,80.631305,95.612504,95.804139,2206.586154,-7.893986,85.470605,2083.398252,731.586276,0.0,0.0,-0.0,-1.274846,0.006566,3.225282,-179768.092466,667.731537,43115.932853,206297.501144,-190080.324614,-71.933808,-44.3383,27.595508
122.05121093738944,44602.131127,315755.53125,2206.439778,249266.569886,-1282.003526,-627682.236648,80.355489,95.467345,95.660842,2204.622043,-7.884012,89.196314,2081.647551,730.67493,0.0,0.0,-0.0,-0.069986,0.00036,0.176233,-170769.014764,704.113246,41568.573403,206109.279295,-190183.493503,-71.830173,-44.346854,27.483318
122.57121093738897,44982.094238,315755.53125,2204.6411,250413.802482,-1286.107486,-627638.27288,80.261031,95.37658,95.576478,2202.668329,-7.874004,92.911865,2080.162947,729.899584,0.0,0.0,-0.0,-0.02069,0.000106,0.051858,-162583.802946,711.895905,39335.286935,205956.489184,-190267.716674,-71.734102,-44.354815,27.379287
123.0912109373885,45361.624152,315755.5,2202.859294,251560.028492,-1290.206259,-627592.379928,80.252394,95.299931,95.504755,2200.725469,-7.863974,96.615944,2078.568452,729.066088,0.0,0.0,-0.0,-0.019664,0.000101,0.049058,-153678.768909,712.819589,36370.737,205800.041471,-190354.515203,-71.645565,-44.362776,27.275382
123.61121093738802,45740.724645,315755.46875,2201.094012,252705.253509,-1294.299836,-627544.563914,80.277476,95.263529,95.469894,2198.793179,-7.85394,100.308124,2076.867022,728.176351,0.0,0.0,-0.0,-0.018627,9.5e-05,0.046257,-145140.547966,697.345081,33452.680561,205641.962601,-190443.107762,-71.542342,-44.370737,27.171605
124.13121093738755,46119.399441,315755.46875,2199.344597,253849.482848,-1298.388225,-627494.830958,80.305061,95.244419,95.451427,2196.870841,-7.843935,103.98864,2075.302755,727.357648,0.0,0.0,-0.0,-0.017626,9e-05,0.043571,-136391.859002,657.631995,30511.331052,205504.511024,-190521.18581,-71.446652,-44.378699,27.067953
124.65121093738708,46497.652042,315755.4375,2197.610369,254992.721503,-1302.471447,-627443.187026,80.332453,95.228357,95.435783,2194.957803,-7.833979,107.657812,2073.75217,726.545397,0.0,0.0,-0.0,-0.016671,8.5e-05,0.041021,-129282.690675,622.642427,28171.311854,205375.470729,-190595.342701,-71.351087,-44.38666,26.964427
125.1712109373866,46875.485702,315755.4375,2195.890616,256134.974106,-1306.549528,-627389.637912,80.35497,95.222601,95.429603,2193.053382,-7.824071,111.31598,2072.21469,725.739105,0.0,0.0,-0.0,-0.015763,8e-05,0.038611,-121450.784842,585.06694,25663.594061,205254.3396,-190665.760715,-71.255646,-44.395215,26.853065
125.69121093738613,47252.903415,315755.40625,2194.184636,257276.244951,-1310.622492,-627334.189229,80.368053,95.22315,95.429921,2191.156897,-7.814208,114.963498,2070.807499,724.999992,0.0,0.0,-0.0,-0.014905,7.6e-05,0.036344,-115125.544664,553.730981,23708.294233,205149.202349,-190727.678717,-71.167686,-44.401989,26.765698
126.21121093738566,47629.907909,315755.40625,2192.491747,258416.537965,-1314.690362,-627276.846406,80.370036,95.234062,95.440104,2189.267691,-7.804386,118.600722,2069.293656,724.203733,0.0,0.0,-0.0,-0.014095,7.2e-05,0.034215,-108644.448207,522.333236,21791.557592,205041.89661,-190791.3996,-71.072482,-44.40995,26.662532
126.73121093738519,48006.501658,315755.375,2190.811344,259555.856762,-1318.753157,-627217.614684,80.355849,95.250917,95.456255,2187.385175,-7.794603,122.228005,2067.791385,723.41198,0.0,0.0,-0.0,-0.013331,6.8e-05,0.032213,-102529.429914,492.069678,20079.691274,204941.118807,-190851.858621,-70.9774,-44.417912,26.559489
127.25121093738471,48382.686886,315755.375,2189.142802,260694.204649,-1322.810897,-627156.499128,80.322796,95.256303,95.461577,2185.508743,-7.784854,125.845687,2066.300188,722.624255,0.0,0.0,-0.0,-0.012611,6.4e-05,0.030337,-96805.780087,463.175813,18561.906773,204846.428188,-190909.2088,-70.88244,-44.425874,26.456566
127.77121093738424,48758.465574,315755.34375,2187.485475,261831.584617,-1326.8636,-627093.504628,80.267733,95.243369,95.448949,2183.637765,-7.775138,129.454087,2064.819545,721.840084,0.0,0.0,-0.0,-0.011938,6e-05,0.028591,-91481.941687,436.688783,17225.613963,204757.377013,-190963.619353,-70.7876,-44.433835,26.353765
128.29121093738377,49133.839453,315755.34375,2185.83872,262967.999308,-1330.91128,-627028.635918,80.1973,95.223512,95.429294,2181.771614,-7.765451,133.053497,2063.348935,721.059022,0.0,0.0,-0.0,-0.011312,5.7e-05,0.026972,-86532.239844,412.718037,16036.939474,204673.531462,-191015.265221,-70.69288,-44.441797,26.251083
128.8112109373833,49508.810053,315755.3125,2184.201972,264103.451068,-1334.953953,-626961.897602,80.126161,95.214692,95.420114,2179.909743,-7.75579,136.644115,2061.887879,720.280743,0.0,0.0,-0.0,-0.010728,5.4e-05,0.025467,-81892.607836,390.666929,14924.946054,204594.521747,-191064.316937,-70.59828,-44.449759,26.148521
129.33121093738282,49883.378762,315755.3125,2182.574744,265237.941991,-1338.991631,-626893.294207,80.059546,95.223462,95.428276,2178.05169,-7.746152,140.226054,2060.435946,719.505021,0.0,0.0,-0.0,-0.010178,5.1e-05,0.024056,-77530.49294,369.687572,13867.351231,204520.044407,-191110.935693,-70.503798,-44.457721,26.046077
129.85121093738235,50257.546857,315755.28125,2180.956586,266371.473935,-1343.024326,-626822.830209,79.998127,95.238843,95.443304,2176.197028,-7.736536,143.799411,2058.992731,718.731654,0.0,0.0,-0.0,-0.009659,4.9e-05,0.02273,-73427.035426,349.270561,12858.610743,204449.821424,-191155.272861,-70.409435,-44.465683,25.943751
130.37121093738187,50631.315517,315755.28125,2179.347084,267504.048549,-1347.052048,-626750.510035,79.941135,95.244132,95.448787,2174.345368,-7.726941,147.364274,2057.557863,717.960455,0.0,0.0,-0.0,-0.009169,4.6e-05,0.021482,-69567.840481,329.398478,11903.710029,204383.597463,-191197.468321,-70.315189,-44.473645,25.841543
130.8912109373814,51004.685813,315755.28125,2177.745834,268635.667277,-1351.074809,-626676.338062,79.881031,95.232641,95.437458,2172.496325,-7.717365,150.920762,2056.130988,717.19121,0.0,0.0,-0.0,-0.008706,4.4e-05,0.02031,-65952.278591,310.929459,11021.332562,204321.116917,-191237.651398,-70.22106,-44.481608,25.739452
131.41121093738093,51377.658708,315755.25,2176.152453,269766.331374,-1355.092616,-626600.318596,79.820091,95.215214,95.420208,2170.649538,-7.707805,154.469001,2054.71178,716.423705,0.0,0.0,-0.0,-0.008271,4.2e-05,0.019213,-62549.887474,294.111881,10199.954104,204262.136169,-191275.939921,-70.127047,-44.48957,25.637477
131.93121093738046,51750.235063,315755.25,2174.566615,270896.041924,-1359.105479,-626522.45589,79.759953,95.208712,95.413242,2168.804701,-7.69826,158.009088,2053.299953,715.657778,0.0,0.0,-0.0,-0.00786,3.9e-05,0.018179,-59327.274136,278.598368,9421.884629,204206.449626,-191312.437902,-70.033151,-44.497532,25.535619
132.45121093737998,52122.415661,315755.25,2172.988036,272024.799856,-1363.113404,-626442.75415,79.698146,95.218782,95.42288,2166.96155,-7.688728,161.541105,2051.895257,714.893287,0.0,0.0,-0.0,-0.007469,3.7e-05,0.017201,-56270.9553,263.708725,8691.050297,204153.877803,-191347.236968,-69.93937,-44.505495,25.433875
132.9712109373795,52494.201209,315755.21875,2171.416438,273152.60597,-1367.116399,-626361.217535,79.633772,95.234788,95.438551,2165.11983,-7.679209,165.065145,2050.497451,714.130085,0.0,0.0,-0.0,-0.007098,3.6e-05,0.016275,-53379.40536,249.193528,8010.408699,204104.245906,-191380.42265,-69.845704,-44.513458,25.332247
133.49121093737904,52865.592341,315755.21875,2169.851561,274279.460934,-1371.114469,-626277.850159,79.570776,95.240415,95.444499,2163.279298,-7.669702,168.581297,2049.106308,713.368029,0.0,0.0,-0.0,-0.006745,3.4e-05,0.015401,-50639.785408,235.052889,7375.333773,204057.386857,-191412.075942,-69.752152,-44.52142,25.230732
134.01121093737856,53236.58962,315755.21875,2168.293164,275405.365304,-1375.10762,-626192.656089,79.51163,95.230207,95.434533,2161.439733,-7.660205,172.089643,2047.721618,712.606994,0.0,0.0,-0.0,-0.006409,3.2e-05,0.014572,-48039.762425,221.781601,6778.898325,204013.148432,-191442.271851,-69.658715,-44.529383,25.129332
134.5312109373781,53607.193545,315755.1875,2166.741022,276530.319515,-1379.095857,-626105.639354,79.453799,95.214207,95.418598,2159.600931,-7.650717,175.590261,2046.343186,711.846862,0.0,0.0,-0.0,-0.00609,3e-05,0.013788,-45571.658142,209.616889,6222.23365,203971.388662,-191471.080282,-69.565391,-44.537346,25.028045
