time,altitude,mass,speed,pos_x,pos_y,pos_z,pitch,heading,roll,vel_x,vel_y,vel_z,horizontal_speed,vertical_speed,thrust_x,thrust_y,thrust_z,grav_x,grav_y,grav_z,drag_x,drag_y,drag_z,apoapsis,periapsis,vessel_angle,mun_angle,phase_angle
523.7912109373178,192992.7683371408,315755.0,1521.9822750151347,761561.1600476552,-2711.8078926259254,-221031.16576597487,77.49932861328125,90.72010040283203,90.92182922363281,458.4037671238395,0.14128092257883879,1451.3083792862972,1521.5455083949698,35.36158472985767,0.0,0.0,-0.0,-0.0,0.0,0.0,-0.0005992451125229518,3.8194878461365466e-05,0.007138460454713815,193358.7942665997,-182563.16743531777,-16.162554126958526,-47.856371680776356,328.30618244618216
524.3912109373173,193013.88078325626,315755.0,1521.9053059505495,761835.3951057141,-2711.7196673282956,-220160.1518340521,77.50933837890625,90.72067260742188,90.92239379882812,455.7140093118452,0.15280349899833895,1452.0745430756817,1521.4932122345624,34.316460540136575,0.0,0.0,-0.0,-0.0,0.0,0.0,-0.0005979962731973897,3.8194878461365466e-05,0.0071385651797560585,193358.7942665997,-182563.16743531777,-16.096595064741024,-47.86484109678116,328.2317539679599
524.9112109373168,193030.99097155663,315755.0,1521.8429227996062,762061.4094881245,-2711.6408498584046,-219438.39184195516,77.49203491210938,90.80944061279297,91.00924682617188,453.4805272857291,0.16240469742705227,1452.7082524280706,1521.4659773928502,33.75905803900321,0.0,0.0,-0.0,-0.0,0.0,0.0,-0.006060276909734745,5.126997812431901e-05,0.0018723594698900586,193358.78976545832,-182563.1662170812,-16.06175244183042,-47.86964023706088,328.19211220476956
525.4312109373163,193048.32716930145,315755.0,1521.7797195145451,762296.6121132998,-2711.5537996491857,-218682.81108178938,77.46151733398438,90.7894058227539,90.99189758300781,451.14844685889506,0.17238885538221077,1453.3680070459297,1521.4226508301529,32.85327621611185,0.0,0.0,-0.0,-0.00023123000906704835,8.225047831978047e-07,6.633379656386847e-05,-0.006058167153956867,5.134750230388618e-05,0.0018614601889340985,193358.7886415351,-182563.16610578925,-16.004592792462795,-47.87698028770823,328.12761250475455
525.9512109373159,193065.19348742277,315755.0,1521.7182309304528,762530.6028838395,-2711.461561732956,-217926.88857319523,77.3912353515625,90.74335479736328,90.94720458984375,448.8158945461588,0.18237213868318458,1454.0256647973038,1521.38050436162,31.947489955617584,0.0,0.0,-0.0,-0.0002313138505133498,8.225225479362637e-07,6.61081765579167e-05,-0.0060595307649688795,5.093008771401425e-05,0.0018518460622698725,193358.78864491347,-182563.16615609836,-15.947435518988332,-47.88431987746166,328.0631156415267
526.4712109373154,193081.58879080578,315755.0,1521.6584597725034,762763.3807370336,-2711.364132764663,-217170.62414186337,77.32388305664062,90.71625518798828,90.92002868652344,446.48286807156944,0.1923544537134506,1454.6812295879731,1521.339537780654,31.041699395803448,0.0,0.0,-0.0,-0.00023136893170817136,8.224377817711284e-07,6.58743413423284e-05,-0.006060654203616151,5.056058926806821e-05,0.0018421612261868092,193358.7886442209,-182563.16612162144,-15.89028146582093,-47.89165992884712,327.9986215369738
526.9912109373149,193097.5130843477,315755.0,1521.6004059076952,762994.9439382507,-2711.261513246989,-216414.02414410305,77.26611328125,90.70425415039062,90.90812683105469,444.14937640125817,0.20233578314811743,1455.334698878944,1521.299750833415,30.135904742034597,0.0,0.0,-0.0,-0.00023140357168492098,8.222801512928402e-07,6.56347444337784e-05,-0.00606093410951895,5.0419265012601605e-05,0.0018322271621995507,193358.7886442413,-182563.16609042406,-15.833130517990703,-47.89900040540933,327.9341301125814
527.5112109373144,193112.9663650099,315755.0,1521.544069302956,763225.2933537355,-2711.15370372315,-215657.08577986254,77.21408081054688,90.69950103759766,90.90367126464844,441.8154109266747,0.2123161233717139,1455.9860756272897,1521.261143380164,29.230106073062927,0.0,0.0,-0.0,-0.00023143791885408822,8.221213006792028e-07,6.539514289379872e-05,-0.006060700474554198,5.0409439091058175e-05,0.0018221472959762358,193358.78864643513,-182563.16607789928,-15.775981318950947,-47.90634002898105,327.8696412899699
528.031210937314,193127.94862750743,315755.0,1521.489449978195,763454.4321873157,-2711.040704652995,-214899.7978734782,77.16439819335938,90.69734954833984,90.90206909179688,439.48094716425277,0.22229547993366172,1456.6353675711987,1521.223715326575,28.32430354708157,0.0,0.0,-0.0,-0.00023147633070319193,8.21976699908793e-07,6.515675930794185e-05,-0.006060240395777116,5.0465669879529856e-05,0.0018120099412373453,193358.78864733502,-182563.16607205448,-15.718835005975608,-47.91368001516389,327.80515499081173
528.5512109373135,193142.4598719146,315755.0,1521.4365479297196,763682.3556081939,-2710.9225165810712,-214142.17773152783,77.11557006835938,90.69561004638672,90.90115356445312,437.14601490993925,0.23227385313273477,1457.2825659677394,1521.1874665618332,27.418497280662905,0.0,0.0,-0.0,-0.0002315160773932203,8.218366478507556e-07,6.491881949185784e-05,-0.00605968350823857,5.056865385005653e-05,0.0018018542230401019,193358.78864832746,-182563.16606855375,-15.66169162594941,-47.92102048917866,327.74067113677074
